,gbifID,eventDate,country,continent,stateProvince,decimalLatitude,decimalLongitude,species,occurrenceStatus,key,ppt_mean,soil_mean,tmax_mean,tmin_mean,vap_mean,ws_mean
10987,3463644207,2018-09-07 00:00:00,Australia,Australia,Queensland,-28.2161,153.385,Litoria Fallax,1,10987,125.916664,154.31667,24.965,14.398334,1.6458333,3.686667
10988,3463644211,2018-11-11 00:00:00,Australia,Australia,New South Wales,-32.059705,152.488078,Litoria Fallax,1,10988,85.066666,106.48333,24.606667,13.436667,1.49,4.04
10989,3463644262,2019-09-21 00:00:00,Australia,Australia,New South Wales,-30.101158,153.161806,Litoria Fallax,1,10989,101.1,102.01667,24.536669,14.191668,1.5936667,4.215
10990,3463644293,2017-11-11 00:00:00,Australia,Australia,New South Wales,-30.4758,151.7578,Litoria Fallax,1,10990,52.783333,12.9,21.02667,7.653335,1.0608332,3.2183332
10991,3463654326,2019-02-10 00:00:00,Australia,Australia,New South Wales,-33.3249,151.365,Litoria Fallax,1,10991,90.416664,64.933334,23.260004,12.676668,1.4001664,3.5933335
10992,3463654342,2017-12-09 00:00:00,Australia,Australia,New South Wales,-29.691085,151.846585,Litoria Fallax,1,10992,58.65,25.416666,20.786669,7.67,1.0821667,3.3216667
10993,3463654366,2017-11-14 00:00:00,Australia,Australia,New South Wales,-32.7693,151.581,Litoria Fallax,1,10993,64.816666,56.666668,24.513336,12.87167,1.4100001,3.26
10994,3463654408,2019-11-03 00:00:00,Australia,Australia,New South Wales,-33.013733,151.246863,Litoria Fallax,1,10994,70.51667,47.35,23.216667,11.291669,1.3003333,2.995
10995,3463654416,2018-11-13 00:00:00,Australia,Australia,New South Wales,-33.397506,151.377691,Litoria Fallax,1,10995,97.183334,74.78333,23.286669,13.123335,1.4283334,3.7
10996,3463654480,2018-01-22 00:00:00,Australia,Australia,New South Wales,-30.123093,152.015877,Litoria Fallax,1,10996,61.65,34.75,20.02167,7.6216674,1.0764999,3.3299994
10997,3463654595,2019-12-31 00:00:00,Australia,Australia,New South Wales,-30.986114,151.593983,Litoria Fallax,1,10997,56.516666,19.516666,20.551666,6.948334,1.0258332,3.2466667
10998,3463654618,2019-10-03 00:00:00,Australia,Australia,New South Wales,-33.025492,151.644569,Litoria Fallax,1,10998,85.816666,73.73333,23.745003,14.013335,1.4773333,4.3266664
10999,3463654806,2019-11-15 00:00:00,Australia,Australia,Queensland,-28.058198,153.338039,Litoria Fallax,1,10999,102.55,108.1,26.1,15.043335,1.705,3.6133332
11000,3463654939,2019-11-15 00:00:00,Australia,Australia,New South Wales,-28.8231,153.298,Litoria Fallax,1,11000,94.85,113.583336,25.648336,14.566668,1.6399999,3.2333333
11001,3463655095,2018-09-07 00:00:00,Australia,Australia,New South Wales,-32.9866,151.586,Litoria Fallax,1,11001,80.8,69.2,23.921669,13.633333,1.4708332,4.1516666
11002,3463655177,2019-11-17 00:00:00,Australia,Australia,Queensland,-28.057999,153.338056,Litoria Fallax,1,11002,102.55,108.1,26.1,15.043335,1.705,3.6133332
11003,3463655264,2019-02-07 00:00:00,Australia,Australia,New South Wales,-33.025574,151.644618,Litoria Fallax,1,11003,85.816666,73.73333,23.745003,14.013335,1.4773333,4.3266664
11004,3463662387,2019-01-28 00:00:00,Australia,Australia,New South Wales,-33.3249,151.365,Litoria Fallax,1,11004,90.416664,64.933334,23.260004,12.676668,1.4001664,3.5933335
11005,3463662471,2018-01-02 00:00:00,Australia,Australia,New South Wales,-33.3882,151.302,Litoria Fallax,1,11005,92.45,64.4,23.263338,12.610002,1.4016666,3.735
11006,3463662516,2018-11-13 00:00:00,Australia,Australia,New South Wales,-30.6375,152.836,Litoria Fallax,1,11006,99.916664,105.51667,25.408335,13.275003,1.5596665,3.6416667
11007,3463662563,2018-12-31 00:00:00,Australia,Australia,New South Wales,-28.253199,153.301407,Litoria Fallax,1,11007,115.2,135.68333,25.600002,14.195001,1.6351665,3.381667
11008,3463662648,2018-11-30 00:00:00,Australia,Australia,New South Wales,-33.0452,151.396,Litoria Fallax,1,11008,76.816666,57.55,23.605001,12.5233345,1.3966668,3.4633334
11009,3463662662,2017-11-12 00:00:00,Australia,Australia,New South Wales,-28.713108,152.692577,Litoria Fallax,1,11009,73.51667,68.316666,25.255,12.586668,1.4068333,2.5066664
11010,3463662750,2019-01-29 00:00:00,Australia,Australia,New South Wales,-29.1913,152.785,Litoria Fallax,1,11010,72.95,68.01667,24.641666,12.591668,1.4253331,2.6833334
11011,3463662788,2018-10-20 00:00:00,Australia,Australia,New South Wales,-29.585,152.778,Litoria Fallax,1,11011,70.88333,53.75,26.120003,13.420002,1.5026667,2.573333
11012,3463662797,2017-11-12 00:00:00,Australia,Australia,New South Wales,-30.3723,153.088,Litoria Fallax,1,11012,113.13333,112.26667,24.930002,14.366668,1.6235,4.4316664
11013,3463662822,2018-10-03 00:00:00,Australia,Australia,New South Wales,-32.137121,152.344311,Litoria Fallax,1,11013,80.23333,88.566666,24.576668,13.250001,1.4718333,4.081667
11014,3463662843,2019-01-28 00:00:00,Australia,Australia,New South Wales,-33.3249,151.364,Litoria Fallax,1,11014,90.416664,64.933334,23.260004,12.676668,1.4001664,3.5933335
11015,3463663011,2017-11-12 00:00:00,Australia,Australia,New South Wales,-31.9419,152.427,Litoria Fallax,1,11015,81.433334,90.916664,24.953337,13.218334,1.4669999,3.5933332
11016,3463663035,2018-01-19 00:00:00,Australia,Australia,New South Wales,-29.879483,152.019083,Litoria Fallax,1,11016,60.433334,32.7,20.833336,8.018335,1.1108334,3.175
11017,3463663071,2019-11-27 00:00:00,Australia,Australia,New South Wales,-33.0721,151.463,Litoria Fallax,1,11017,79.683334,63.1,23.821669,13.201667,1.4518332,3.806667
11018,3463663081,2017-12-07 00:00:00,Australia,Australia,New South Wales,-33.4028,151.464,Litoria Fallax,1,11018,98.61667,77.21667,23.591671,13.901668,1.4656669,4.346667
11019,3463663129,2019-09-21 00:00:00,Australia,Australia,New South Wales,-28.462346,153.354938,Litoria Fallax,1,11019,120.1,160.36667,24.725004,14.083337,1.6048331,3.5383337
11020,3463663240,2018-10-30 00:00:00,Australia,Australia,New South Wales,-29.196,152.009,Litoria Fallax,1,11020,53.783333,22.333334,22.256666,9.183333,1.187,3.0516667
11021,3463674340,2018-11-21 00:00:00,Australia,Australia,New South Wales,-31.205365,152.791486,Litoria Fallax,1,11021,97.85,103.95,24.768335,13.416668,1.5296668,3.5333333
11022,3463674491,2019-11-09 00:00:00,Australia,Australia,New South Wales,-33.086578,151.421116,Litoria Fallax,1,11022,81.21667,61.833332,23.75667,13.061667,1.4333332,3.653333
11023,3463674494,2017-12-07 00:00:00,Australia,Australia,New South Wales,-33.4019,151.465,Litoria Fallax,1,11023,98.61667,77.21667,23.591671,13.901668,1.4656669,4.346667
11024,3463674564,2019-11-12 00:00:00,Australia,Australia,New South Wales,-32.788006,151.369685,Litoria Fallax,1,11024,54.45,32.1,24.896667,12.055002,1.3585,2.9766662
11025,3463674589,2019-10-28 00:00:00,Australia,Australia,New South Wales,-33.4013,151.462,Litoria Fallax,1,11025,98.61667,77.21667,23.591671,13.901668,1.4656669,4.346667
11026,3463674702,2019-11-12 00:00:00,Australia,Australia,New South Wales,-32.9376,151.487,Litoria Fallax,1,11026,69.63333,56.3,23.873333,12.661668,1.4083332,3.6850002
11027,3463674757,2018-12-29 00:00:00,Australia,Australia,New South Wales,-33.436378,151.28503,Litoria Fallax,1,11027,90.85,60.95,23.263338,12.500002,1.3996665,3.8100002
11028,3463674864,2017-12-31 00:00:00,Australia,Australia,New South Wales,-32.198933,151.251534,Litoria Fallax,1,11028,81.96667,79.666664,21.910002,8.888334,1.1463333,3.0200002
11029,3463674943,2018-11-12 00:00:00,Australia,Australia,Queensland,-28.064796,153.164343,Litoria Fallax,1,11029,93.36667,93.4,24.786665,13.515,1.5376667,3.2233331
11030,3463674974,2018-12-01 00:00:00,Australia,Australia,New South Wales,-30.100533,153.16325,Litoria Fallax,1,11030,101.1,102.01667,24.536669,14.191668,1.5936667,4.215
11031,3463675018,2017-11-14 00:00:00,Australia,Australia,New South Wales,-33.1653,151.568,Litoria Fallax,1,11031,89.01667,72.5,23.596668,14.013333,1.4788331,4.3733335
11032,3463675100,2018-11-19 00:00:00,Australia,Australia,New South Wales,-28.2721,153.405,Litoria Fallax,1,11032,117.666664,136.71666,25.708336,14.695003,1.6804999,3.5849998
11033,3463675164,2018-11-16 00:00:00,Australia,Australia,New South Wales,-33.43081,151.381041,Litoria Fallax,1,11033,98.683334,75.51667,23.49,13.346667,1.4451665,3.8116667
11034,3463675188,2017-11-30 00:00:00,Australia,Australia,New South Wales,-29.4414,153.332,Litoria Fallax,1,11034,93.6,93.21667,24.895,15.386669,1.6873332,4.17
11035,3463683653,2019-09-12 00:00:00,Australia,Australia,New South Wales,-32.864884,151.734204,Litoria Fallax,1,11035,80.36667,79.46667,23.93,13.665002,1.4773332,4.1883335
11036,3463683724,2019-11-12 00:00:00,Australia,Australia,New South Wales,-32.2488,151.678,Litoria Fallax,1,11036,83.15,90.23333,24.745,12.001668,1.3341668,2.7983332
11037,3463684060,2018-10-09 00:00:00,Australia,Australia,New South Wales,-30.320739,152.894237,Litoria Fallax,1,11037,131.21666,139.75,22.573334,11.703335,1.4014999,4.085
11038,3463684103,2019-09-21 00:00:00,Australia,Australia,New South Wales,-30.2771,153.123,Litoria Fallax,1,11038,114.35,116.8,24.463335,14.050001,1.5895001,4.291667
11039,3463684121,2018-11-16 00:00:00,Australia,Australia,New South Wales,-30.486657,151.682541,Litoria Fallax,1,11039,51.933334,11.85,21.166666,7.600002,1.0536667,3.185
11040,3463684228,2019-11-12 00:00:00,Australia,Australia,New South Wales,-33.086639,151.421075,Litoria Fallax,1,11040,81.21667,61.833332,23.75667,13.061667,1.4333332,3.653333
11041,3463684243,2017-11-26 00:00:00,Australia,Australia,New South Wales,-33.4013,151.462,Litoria Fallax,1,11041,98.61667,77.21667,23.591671,13.901668,1.4656669,4.346667
11042,3463684288,2019-11-25 00:00:00,Australia,Australia,New South Wales,-33.3385,151.371,Litoria Fallax,1,11042,91.833336,66.666664,23.400002,12.806668,1.4163334,3.5500002
11043,3463694308,2019-01-03 00:00:00,Australia,Australia,New South Wales,-32.404576,152.273964,Litoria Fallax,1,11043,85.0,108.98333,24.119999,13.365001,1.4438331,3.3866668
11044,3463694387,2019-02-25 00:00:00,Australia,Australia,New South Wales,-33.3249,151.365,Litoria Fallax,1,11044,90.416664,64.933334,23.260004,12.676668,1.4001664,3.5933335
11045,3463694389,2019-08-18 00:00:00,Australia,Australia,New South Wales,-33.325,151.365,Litoria Fallax,1,11045,90.416664,64.933334,23.260004,12.676668,1.4001664,3.5933335
11046,3463694494,2018-11-12 00:00:00,Australia,Australia,New South Wales,-33.246222,151.454036,Litoria Fallax,1,11046,89.86667,68.76667,23.518333,13.32167,1.4428334,3.5633337
11047,3463694516,2017-12-08 00:00:00,Australia,Australia,New South Wales,-29.633704,151.943854,Litoria Fallax,1,11047,59.566666,30.916666,20.331669,7.600001,1.0774999,3.3366663
11048,3463694591,2018-12-04 00:00:00,Australia,Australia,New South Wales,-33.3246,151.364,Litoria Fallax,1,11048,90.416664,64.933334,23.260004,12.676668,1.4001664,3.5933335
11049,3463694764,2018-10-22 00:00:00,Australia,Australia,New South Wales,-30.101186,153.161757,Litoria Fallax,1,11049,101.1,102.01667,24.536669,14.191668,1.5936667,4.215
11050,3463694770,2019-09-22 00:00:00,Australia,Australia,New South Wales,-30.098565,153.161866,Litoria Fallax,1,11050,101.1,102.01667,24.536669,14.191668,1.5936667,4.215
11051,3463694772,2018-12-31 00:00:00,Australia,Australia,New South Wales,-33.3248,151.365,Litoria Fallax,1,11051,90.416664,64.933334,23.260004,12.676668,1.4001664,3.5933335
11052,3463694780,2017-12-23 00:00:00,Australia,Australia,New South Wales,-32.4089,152.208384,Litoria Fallax,1,11052,84.5,110.36667,24.095001,13.230001,1.4273332,3.3133333
11053,3463694914,2018-12-16 00:00:00,Australia,Australia,New South Wales,-33.3244,151.365,Litoria Fallax,1,11053,90.416664,64.933334,23.260004,12.676668,1.4001664,3.5933335
11054,3463694925,2019-12-29 00:00:00,Australia,Australia,New South Wales,-33.3247,151.365,Litoria Fallax,1,11054,90.416664,64.933334,23.260004,12.676668,1.4001664,3.5933335
11055,3463695048,2019-02-22 00:00:00,Australia,Australia,New South Wales,-33.3386,151.372,Litoria Fallax,1,11055,91.833336,66.666664,23.400002,12.806668,1.4163334,3.5500002
11056,3463695093,2019-11-14 00:00:00,Australia,Australia,New South Wales,-28.2393,153.384,Litoria Fallax,1,11056,125.916664,154.31667,24.965,14.398334,1.6458333,3.686667
11057,3463695128,2019-03-03 00:00:00,Australia,Australia,New South Wales,-28.3699,153.35,Litoria Fallax,1,11057,111.23333,130.38333,25.96,14.573335,1.6581665,3.4316664
11058,3463695134,2019-01-06 00:00:00,Australia,Australia,New South Wales,-32.0557,151.913,Litoria Fallax,1,11058,75.26667,73.45,24.618336,12.013334,1.322,2.5883331
11059,3463695165,2018-11-03 00:00:00,Australia,Australia,New South Wales,-30.446653,151.823067,Litoria Fallax,1,11059,53.1,13.7,21.063337,7.768335,1.0713332,3.1916668
11060,3463695230,2017-12-27 00:00:00,Australia,Australia,New South Wales,-33.087557,151.631612,Litoria Fallax,1,11060,89.26667,76.63333,23.565002,14.143335,1.4818336,4.4866667
11061,3463695281,2018-11-27 00:00:00,Australia,Australia,New South Wales,-29.2364,152.013,Litoria Fallax,1,11061,52.9,20.466667,22.315,9.193334,1.1888334,3.1266665
11062,3463704363,2017-11-24 00:00:00,Australia,Australia,New South Wales,-32.968707,151.64415,Litoria Fallax,1,11062,84.13333,73.65,23.895,13.938335,1.4729999,4.123334
11063,3463704410,2019-09-23 00:00:00,Australia,Australia,New South Wales,-33.3249,151.365,Litoria Fallax,1,11063,90.416664,64.933334,23.260004,12.676668,1.4001664,3.5933335
11064,3463704415,2019-11-20 00:00:00,Australia,Australia,New South Wales,-32.7299,152.138,Litoria Fallax,1,11064,97.316666,119.95,23.786669,13.963334,1.4829998,4.316667
11065,3463704438,2018-10-05 00:00:00,Australia,Australia,New South Wales,-28.2729,153.405,Litoria Fallax,1,11065,117.666664,136.71666,25.708336,14.695003,1.6804999,3.5849998
11066,3463704446,2019-12-30 00:00:00,Australia,Australia,New South Wales,-33.325,151.365,Litoria Fallax,1,11066,90.416664,64.933334,23.260004,12.676668,1.4001664,3.5933335
11067,3463704447,2018-12-24 00:00:00,Australia,Australia,New South Wales,-33.3245,151.365,Litoria Fallax,1,11067,90.416664,64.933334,23.260004,12.676668,1.4001664,3.5933335
11068,3463704696,2018-10-18 00:00:00,Australia,Australia,New South Wales,-32.549159,151.241154,Litoria Fallax,1,11068,51.4,27.5,25.556667,11.815002,1.3236667,2.5483332
11069,3463704764,2018-12-24 00:00:00,Australia,Australia,New South Wales,-33.3245,151.365,Litoria Fallax,1,11069,90.416664,64.933334,23.260004,12.676668,1.4001664,3.5933335
11070,3463704788,2019-09-21 00:00:00,Australia,Australia,New South Wales,-30.2743,153.123,Litoria Fallax,1,11070,114.35,116.8,24.463335,14.050001,1.5895001,4.291667
11071,3463704808,2018-11-12 00:00:00,Australia,Australia,New South Wales,-30.52614,151.670682,Litoria Fallax,1,11071,52.05,11.733334,21.338335,7.641668,1.056,3.1583335
11072,3463704927,2019-09-19 00:00:00,Australia,Australia,New South Wales,-30.526863,152.98473,Litoria Fallax,1,11072,111.46667,109.933334,25.336666,13.695003,1.5978334,4.181667
11073,3463704934,2019-01-30 00:00:00,Australia,Australia,New South Wales,-33.3244,151.365,Litoria Fallax,1,11073,90.416664,64.933334,23.260004,12.676668,1.4001664,3.5933335
11074,3463704943,2019-09-15 00:00:00,Australia,Australia,New South Wales,-28.7047,153.087,Litoria Fallax,1,11074,91.083336,125.45,25.110003,13.351668,1.5155,2.88
11075,3463704947,2019-11-10 00:00:00,Australia,Australia,New South Wales,-32.8581,151.809,Litoria Fallax,1,11075,83.75,87.05,23.690002,13.7316675,1.4846667,4.4583335
11076,3463704961,2019-11-17 00:00:00,Australia,Australia,New South Wales,-33.3249,151.365,Litoria Fallax,1,11076,90.416664,64.933334,23.260004,12.676668,1.4001664,3.5933335
11077,3463705012,2019-04-23 00:00:00,Australia,Australia,New South Wales,-33.193531,151.580714,Litoria Fallax,1,11077,91.05,74.36667,23.498335,14.031668,1.4783334,4.3450003
11078,3463705022,2018-11-10 00:00:00,Australia,Australia,New South Wales,-33.133301,151.206445,Litoria Fallax,1,11078,73.21667,46.733334,23.053337,11.34,1.2996666,2.975
11079,3463705290,2019-11-08 00:00:00,Australia,Australia,New South Wales,-33.3245,151.365,Litoria Fallax,1,11079,90.416664,64.933334,23.260004,12.676668,1.4001664,3.5933335
11080,3463714413,2017-11-23 00:00:00,Australia,Australia,New South Wales,-32.6782,151.359,Litoria Fallax,1,11080,55.433334,33.116665,25.066668,12.043336,1.3474998,2.835
11081,3463714461,2018-11-16 00:00:00,Australia,Australia,New South Wales,-33.430776,151.380986,Litoria Fallax,1,11081,98.683334,75.51667,23.49,13.346667,1.4451665,3.8116667
11082,3463714472,2018-11-15 00:00:00,Australia,Australia,New South Wales,-31.460429,152.922149,Litoria Fallax,1,11082,109.28333,117.13333,24.216667,14.033335,1.5758332,4.5349994
11083,3463714514,2018-10-16 00:00:00,Australia,Australia,New South Wales,-32.814392,151.46036,Litoria Fallax,1,11083,57.933334,41.0,24.571669,12.6466675,1.4016666,3.1233335
11084,3463714587,2017-11-15 00:00:00,Australia,Australia,New South Wales,-32.746356,151.322624,Litoria Fallax,1,11084,53.066666,28.983334,25.138332,11.993335,1.3466666,2.9283333
11085,3463714699,2018-11-30 00:00:00,Australia,Australia,New South Wales,-33.0456,151.391,Litoria Fallax,1,11085,76.816666,57.55,23.605001,12.5233345,1.3966668,3.4633334
11086,3463714743,2019-01-10 00:00:00,Australia,Australia,New South Wales,-33.3246,151.365,Litoria Fallax,1,11086,90.416664,64.933334,23.260004,12.676668,1.4001664,3.5933335
11087,3463714882,2017-11-12 00:00:00,Australia,Australia,New South Wales,-32.098412,152.351871,Litoria Fallax,1,11087,78.95,86.15,24.753336,13.263335,1.4689999,3.8616667
11088,3463714912,2018-02-27 00:00:00,Australia,Australia,New South Wales,-28.512208,153.420916,Litoria Fallax,1,11088,120.583336,151.3,25.21,14.730001,1.6756665,3.6199996
11089,3463715146,2018-10-01 00:00:00,Australia,Australia,New South Wales,-33.463562,151.396694,Litoria Fallax,1,11089,100.066666,75.38333,23.46167,13.433335,1.4531665,4.131667
11090,3463715298,2018-11-17 00:00:00,Australia,Australia,New South Wales,-30.4812,152.879,Litoria Fallax,1,11090,116.2,116.53333,25.38667,13.160002,1.5548332,3.84
11091,3463726326,2019-09-18 00:00:00,Australia,Australia,New South Wales,-30.138058,153.002461,Litoria Fallax,1,11091,99.98333,101.23333,24.785,13.679999,1.5561665,3.7066667
11092,3463726355,2019-09-30 00:00:00,Australia,Australia,New South Wales,-33.3249,151.365,Litoria Fallax,1,11092,90.416664,64.933334,23.260004,12.676668,1.4001664,3.5933335
11093,3463726399,2017-11-11 00:00:00,Australia,Australia,New South Wales,-32.099162,152.348653,Litoria Fallax,1,11093,78.95,86.15,24.753336,13.263335,1.4689999,3.8616667
11094,3463726528,2019-11-08 00:00:00,Australia,Australia,New South Wales,-33.430878,151.381423,Litoria Fallax,1,11094,98.683334,75.51667,23.49,13.346667,1.4451665,3.8116667
11095,3463726537,2019-01-12 00:00:00,Australia,Australia,New South Wales,-30.101118,153.161861,Litoria Fallax,1,11095,101.1,102.01667,24.536669,14.191668,1.5936667,4.215
11096,3463726538,2018-12-11 00:00:00,Australia,Australia,New South Wales,-33.3249,151.365,Litoria Fallax,1,11096,90.416664,64.933334,23.260004,12.676668,1.4001664,3.5933335
11097,3463726645,2018-11-20 00:00:00,Australia,Australia,New South Wales,-31.7544,152.746,Litoria Fallax,1,11097,99.65,114.35,24.483334,13.826669,1.5355,4.3450003
