,gbifID,eventDate,country,continent,stateProvince,decimalLatitude,decimalLongitude,species,occurrenceStatus,key,ppt_mean,srad_mean,tmax_mean,tmin_mean,vap_mean,ws_mean
1337,3108849877,2019-10-03 00:00:00,Australia,Australia,New South Wales,-33.756287,150.623092,Crinia Signifera,0,1337,67.96667,198.06667,23.875002,10.618335,1.2551668,2.7316666
1338,3463493788,2018-12-08 00:00:00,Australia,Australia,New South Wales,-33.479,150.24,Crinia Signifera,0,1338,79.51667,196.68333,17.53167,7.005002,0.9858334,3.4483337
1339,3108942037,2018-11-13 00:00:00,Australia,Australia,New South Wales,-33.813552,150.932394,Crinia Signifera,0,1339,68.3,195.35,24.051668,12.493334,1.3609998,3.6466672
1340,3108871511,2019-01-06 00:00:00,Australia,Australia,New South Wales,-33.691139,150.371433,Crinia Signifera,0,1340,93.333336,196.43333,19.001669,8.096667,1.0468333,3.03
1341,1915692560,2017-11-04 00:00:00,Australia,Australia,New South Wales,-34.191154,150.691062,Crinia Signifera,0,1341,71.48333,196.16667,23.458332,10.941668,1.2851665,3.28
1342,3108910432,2018-05-27 00:00:00,Australia,Australia,New South Wales,-33.932707,150.635573,Crinia Signifera,0,1342,60.233334,198.0,24.306665,11.036667,1.2928333,2.938333
1343,3108943618,2018-10-16 00:00:00,Australia,Australia,New South Wales,-34.2333,150.965,Crinia Signifera,0,1343,102.35,193.98334,22.34,12.186669,1.3601664,4.2983336
1344,1915761107,2016-11-16 00:00:00,Australia,Australia,New South Wales,-33.839938,151.065574,Crinia Signifera,0,1344,73.933334,192.83333,23.933336,13.291668,1.412,4.3
1345,3108862618,2019-07-23 00:00:00,Australia,Australia,New South Wales,-33.7079,150.292,Crinia Signifera,0,1345,96.98333,196.23334,18.200003,7.873335,1.02,3.136667
1346,3108877137,2019-09-29 00:00:00,Australia,Australia,New South Wales,-33.6183,151.015,Crinia Signifera,0,1346,79.03333,196.61667,23.305002,11.830001,1.3523333,3.7283335
1347,3108881874,2019-04-23 00:00:00,Australia,Australia,New South Wales,-34.129976,151.129208,Crinia Signifera,0,1347,93.98333,195.16667,22.321669,14.045002,1.4213332,4.5216665
1348,3463537196,2019-11-28 00:00:00,Australia,Australia,New South Wales,-33.756211,150.623185,Crinia Signifera,0,1348,67.96667,198.06667,23.875002,10.618335,1.2551668,2.7316666
1349,2421449106,2017-06-14 00:00:00,Australia,Australia,New South Wales,-34.234882,150.802928,Crinia Signifera,0,1349,86.816666,194.63333,22.095001,10.940002,1.2796665,3.9016664
1350,1935376044,2018-01-09 00:00:00,Australia,Australia,New South Wales,-33.421679,150.201829,Crinia Signifera,0,1350,75.36667,197.0,17.298334,6.606668,0.9744999,3.4900002
1351,3108880644,2019-06-07 00:00:00,Australia,Australia,New South Wales,-33.5655,150.845,Crinia Signifera,0,1351,62.216667,198.75,24.546669,11.79,1.3441665,3.0700002
1352,3463526823,2018-11-17 00:00:00,Australia,Australia,New South Wales,-34.087346,150.99694,Crinia Signifera,0,1352,85.9,194.75,22.636665,12.086668,1.3448334,3.885
1353,2806554785,2016-11-02 00:00:00,Australia,Australia,New South Wales,-33.414249,150.223815,Crinia Signifera,0,1353,76.71667,196.9,17.608335,6.8300014,0.98800004,3.2999997
1354,3463621360,2018-10-18 00:00:00,Australia,Australia,New South Wales,-33.5282,150.2,Crinia Signifera,0,1354,68.7,198.31667,19.625002,7.8316684,1.0395,3.2050002
1355,2421342472,2018-08-14 00:00:00,Australia,Australia,New South Wales,-33.778712,150.711788,Crinia Signifera,0,1355,61.483334,197.31667,24.636665,11.685,1.3106666,2.98
1356,3108850969,2019-08-30 00:00:00,Australia,Australia,New South Wales,-33.756165,150.623061,Crinia Signifera,0,1356,67.96667,198.06667,23.875002,10.618335,1.2551668,2.7316666
1357,3463457137,2018-11-16 00:00:00,Australia,Australia,New South Wales,-33.4733,150.173,Crinia Signifera,0,1357,73.35,197.01666,17.96667,7.0816693,0.9916667,3.368333
1358,3108888609,2018-11-20 00:00:00,Australia,Australia,New South Wales,-33.6814,151.104,Crinia Signifera,0,1358,89.73333,195.06667,22.998333,12.290002,1.3635,3.69
1359,2806169092,2018-11-27 00:00:00,Australia,Australia,New South Wales,-33.904317,151.076564,Crinia Signifera,0,1359,74.61667,193.0,23.730001,13.225001,1.3994999,4.0816665
1360,1916060272,2016-12-07 00:00:00,Australia,Australia,New South Wales,-33.838365,151.068694,Crinia Signifera,0,1360,73.933334,192.83333,23.933336,13.291668,1.412,4.3
1361,3463513580,2019-07-31 00:00:00,Australia,Australia,New South Wales,-34.2263,150.951,Crinia Signifera,0,1361,107.95,193.33333,21.861671,11.503335,1.3171667,4.2433333
1362,2421061317,2018-03-01 00:00:00,Australia,Australia,New South Wales,-33.833434,151.067789,Crinia Signifera,0,1362,74.916664,194.35,23.923338,13.185001,1.41,4.0816665
1363,3463697672,2018-06-28 00:00:00,Australia,Australia,New South Wales,-33.668,150.919,Crinia Signifera,0,1363,67.3,197.48334,24.123333,12.246668,1.3503333,3.4116669
1364,3108917534,2018-06-28 00:00:00,Australia,Australia,New South Wales,-33.668,150.919,Crinia Signifera,0,1364,67.3,197.48334,24.123333,12.246668,1.3503333,3.4116669
1365,3463486947,2018-10-18 00:00:00,Australia,Australia,New South Wales,-33.5683,150.209,Crinia Signifera,0,1365,76.73333,197.58333,18.989998,7.813334,1.0291667,3.3133337
1366,3108854572,2019-10-20 00:00:00,Australia,Australia,New South Wales,-33.7712,151.013,Crinia Signifera,0,1366,75.75,195.38333,23.786665,12.696669,1.3758334,3.7816668
1367,1452338438,2016-04-30 00:00:00,Australia,Australia,New South Wales,-33.89579,150.97546,Crinia Signifera,0,1367,66.63333,194.26666,24.008333,12.826666,1.3838334,3.8600001
1368,3463600701,2018-12-21 00:00:00,Australia,Australia,New South Wales,-33.707109,150.965834,Crinia Signifera,0,1368,72.75,196.76666,23.83,12.248335,1.3506666,3.4516668
1369,3108852052,2018-06-28 00:00:00,Australia,Australia,New South Wales,-33.669692,150.918587,Crinia Signifera,0,1369,67.3,197.48334,24.123333,12.246668,1.3503333,3.4116669
1370,3463647665,2018-09-28 00:00:00,Australia,Australia,New South Wales,-33.4779,150.166,Crinia Signifera,0,1370,73.35,197.01666,17.96667,7.0816693,0.9916667,3.368333
1371,3108886087,2019-08-01 00:00:00,Australia,Australia,New South Wales,-33.6002,150.928,Crinia Signifera,0,1371,67.21667,198.25,24.035004,11.886668,1.3565,3.4633336
1372,3108880331,2019-09-02 00:00:00,Australia,Australia,New South Wales,-33.756226,150.623317,Crinia Signifera,0,1372,67.96667,198.06667,23.875002,10.618335,1.2551668,2.7316666
1373,3463579047,2018-10-11 00:00:00,Australia,Australia,New South Wales,-33.8635,150.814,Crinia Signifera,0,1373,63.55,197.33333,24.095005,11.725002,1.3233334,3.3300004
1374,3463644558,2018-06-21 00:00:00,Australia,Australia,New South Wales,-33.704134,151.140431,Crinia Signifera,0,1374,93.066666,195.23334,23.015003,12.510004,1.3808333,3.7116666
1375,1452756563,2015-05-30 00:00:00,Australia,Australia,New South Wales,-34.180805,150.935386,Crinia Signifera,0,1375,99.38333,193.96666,22.166666,11.621669,1.3233334,4.1116667
1376,2421352413,2017-12-05 00:00:00,Australia,Australia,New South Wales,-33.835905,151.076382,Crinia Signifera,0,1376,73.933334,192.83333,23.933336,13.291668,1.412,4.3
1377,1452227117,2015-10-07 00:00:00,Australia,Australia,New South Wales,-33.447549,150.299122,Crinia Signifera,0,1377,80.4,197.36667,18.770002,7.6516676,1.0311667,3.0516667
1378,3463733604,2018-08-17 00:00:00,Australia,Australia,New South Wales,-33.631206,150.966281,Crinia Signifera,0,1378,72.48333,197.08333,23.62667,11.918336,1.354,3.5033333
1379,3108946350,2018-12-04 00:00:00,Australia,Australia,New South Wales,-33.725861,150.329699,Crinia Signifera,0,1379,84.51667,196.98334,19.863335,8.346668,1.0724999,2.9866667
1380,3108848080,2018-06-11 00:00:00,Australia,Australia,New South Wales,-34.112668,151.139022,Crinia Signifera,0,1380,91.61667,195.33333,23.013336,13.495001,1.4248334,4.508333
1381,3463724293,2019-10-30 00:00:00,Australia,Australia,New South Wales,-33.72592,150.460271,Crinia Signifera,0,1381,85.46667,196.98334,21.189999,9.005002,1.135,2.815
1382,3108913004,2018-10-18 00:00:00,Australia,Australia,New South Wales,-33.706834,151.149759,Crinia Signifera,0,1382,93.066666,195.23334,23.015003,12.510004,1.3808333,3.7116666
1383,1935441984,2018-04-09 00:00:00,Australia,Australia,New South Wales,-33.771308,150.618645,Crinia Signifera,0,1383,67.96667,198.06667,23.875002,10.618335,1.2551668,2.7316666
1384,3108932155,2018-07-15 00:00:00,Australia,Australia,New South Wales,-33.716138,150.990369,Crinia Signifera,0,1384,72.96667,196.1,23.913334,12.463334,1.3544999,3.5400004
1385,3463619408,2018-10-22 00:00:00,Australia,Australia,New South Wales,-33.7601,151.109,Crinia Signifera,0,1385,84.05,194.86667,23.581669,13.054999,1.3946667,3.7983332
1386,3108889126,2019-09-19 00:00:00,Australia,Australia,New South Wales,-33.733948,151.017591,Crinia Signifera,0,1386,80.333336,195.5,23.571667,12.423335,1.3518332,3.6583333
1387,3463657155,2018-12-09 00:00:00,Australia,Australia,New South Wales,-33.706904,150.361672,Crinia Signifera,0,1387,93.333336,196.43333,19.001669,8.096667,1.0468333,3.03
1388,2366143177,2019-08-22 10:29:57,Australia,Australia,New South Wales,-34.137086,151.114161,Crinia Signifera,0,1388,94.28333,195.0,22.810003,13.113336,1.4088333,4.523333
1389,3463686934,2018-02-21 00:00:00,Australia,Australia,New South Wales,-33.7042,150.988,Crinia Signifera,0,1389,72.75,196.76666,23.83,12.248335,1.3506666,3.4516668
1390,2806484697,2015-10-23 00:00:00,Australia,Australia,New South Wales,-33.7245,150.917,Crinia Signifera,0,1390,67.65,197.05,24.130001,12.366668,1.3518333,3.5216668
1391,3108844447,2019-07-06 00:00:00,Australia,Australia,New South Wales,-33.980652,151.079115,Crinia Signifera,0,1391,78.26667,193.91667,23.540005,13.223333,1.4128333,4.086667
1392,3463574147,2018-10-03 00:00:00,Australia,Australia,New South Wales,-33.4732,150.173,Crinia Signifera,0,1392,73.35,197.01666,17.96667,7.0816693,0.9916667,3.368333
1393,3463581585,2019-04-24 00:00:00,Australia,Australia,New South Wales,-34.137181,151.113988,Crinia Signifera,0,1393,94.28333,195.0,22.810003,13.113336,1.4088333,4.523333
1394,1915879555,2016-05-01 00:00:00,Australia,Australia,New South Wales,-33.704632,150.480172,Crinia Signifera,0,1394,85.183334,197.13333,21.455,9.113336,1.140833,2.7466664
1395,3463467201,2019-06-15 00:00:00,Australia,Australia,New South Wales,-33.715607,151.06547,Crinia Signifera,0,1395,85.85,195.1,23.324999,12.476667,1.3560001,3.6733336
1396,3108931583,2018-11-12 00:00:00,Australia,Australia,New South Wales,-33.699799,151.043205,Crinia Signifera,0,1396,85.166664,195.68333,23.14667,12.186667,1.3526666,3.6516669
1397,2805951954,2016-09-15 00:00:00,Australia,Australia,New South Wales,-33.374025,150.202701,Crinia Signifera,0,1397,73.9,196.93333,17.531668,6.5650015,0.9763333,3.3450005
1398,2421307609,2018-05-08 00:00:00,Australia,Australia,New South Wales,-34.168564,150.590302,Crinia Signifera,0,1398,68.0,196.06667,23.313334,10.405001,1.2481667,3.0516667
1399,3463688744,2018-09-29 00:00:00,Australia,Australia,New South Wales,-33.717786,150.994031,Crinia Signifera,0,1399,72.96667,196.1,23.913334,12.463334,1.3544999,3.5400004
1400,3108946715,2018-11-06 00:00:00,Australia,Australia,New South Wales,-33.699581,150.384593,Crinia Signifera,0,1400,89.11667,196.68333,19.88167,8.3600025,1.0816666,2.9099998
1401,3108890745,2018-10-23 00:00:00,Australia,Australia,New South Wales,-33.626434,150.288978,Crinia Signifera,0,1401,88.35,196.51666,18.225002,7.713334,1.0191667,3.2716668
1402,1452535314,2015-11-16 00:00:00,Australia,Australia,New South Wales,-33.839939,151.065573,Crinia Signifera,0,1402,73.933334,192.83333,23.933336,13.291668,1.412,4.3
1403,3108861446,2019-06-26 00:00:00,Australia,Australia,New South Wales,-33.505871,150.792216,Crinia Signifera,0,1403,61.8,199.21666,24.508333,11.508334,1.3271668,2.9783335
1404,3108886666,2019-10-12 00:00:00,Australia,Australia,New South Wales,-34.0524,150.528,Crinia Signifera,0,1404,69.55,196.11667,22.37667,9.61,1.1834999,2.8850005
1405,3108893973,2018-07-28 00:00:00,Australia,Australia,New South Wales,-34.074759,151.043504,Crinia Signifera,0,1405,85.53333,194.25,22.93667,12.831668,1.3968333,4.11
1406,3108922807,2019-10-30 00:00:00,Australia,Australia,New South Wales,-33.725944,150.460369,Crinia Signifera,0,1406,85.46667,196.98334,21.189999,9.005002,1.135,2.815
1407,3463719474,2019-07-28 00:00:00,Australia,Australia,New South Wales,-33.7568,151.02,Crinia Signifera,0,1407,75.75,195.38333,23.786665,12.696669,1.3758334,3.7816668
1408,3463610630,2018-01-11 00:00:00,Australia,Australia,New South Wales,-33.688,151.092,Crinia Signifera,0,1408,89.73333,195.06667,22.998333,12.290002,1.3635,3.69
1409,3108926055,2019-09-20 00:00:00,Australia,Australia,New South Wales,-33.5537,150.28,Crinia Signifera,0,1409,83.3,197.08333,18.510002,7.748335,1.0226666,3.2516665
1410,3463493323,2018-11-05 00:00:00,Australia,Australia,New South Wales,-33.67557,151.107074,Crinia Signifera,0,1410,89.73333,195.06667,22.998333,12.290002,1.3635,3.69
1411,3108901966,2018-10-30 00:00:00,Australia,Australia,New South Wales,-34.0857,150.994,Crinia Signifera,0,1411,85.9,194.75,22.636665,12.086668,1.3448334,3.885
1412,2805742139,2018-10-22 00:00:00,Australia,Australia,New South Wales,-33.40664,150.212588,Crinia Signifera,0,1412,76.71667,196.9,17.608335,6.8300014,0.98800004,3.2999997
1413,3108879879,2019-03-22 00:00:00,Australia,Australia,New South Wales,-33.524231,150.624044,Crinia Signifera,0,1413,86.86667,197.4,22.225004,9.755001,1.1789998,2.8216665
1414,3108915111,2018-11-30 00:00:00,Australia,Australia,New South Wales,-33.7155,150.43,Crinia Signifera,0,1414,87.316666,196.65,20.50667,8.650001,1.1073335,2.878333
1415,3108916930,2018-07-10 00:00:00,Australia,Australia,New South Wales,-33.750529,151.106957,Crinia Signifera,0,1415,84.05,194.86667,23.581669,13.054999,1.3946667,3.7983332
1416,3463632606,2018-09-22 00:00:00,Australia,Australia,New South Wales,-33.781062,151.134083,Crinia Signifera,0,1416,90.416664,194.5,23.373333,13.133334,1.4008334,3.7633333
1417,3463666626,2018-01-02 00:00:00,Australia,Australia,New South Wales,-33.483487,150.25059,Crinia Signifera,0,1417,79.51667,196.68333,17.53167,7.005002,0.9858334,3.4483337
1418,2813756313,2019-10-14 00:00:00,Australia,Australia,New South Wales,-34.170101,150.574028,Crinia Signifera,0,1418,66.7,195.88333,22.850002,10.073335,1.2173332,2.9800003
1419,3108913830,2019-11-09 00:00:00,Australia,Australia,New South Wales,-33.8148,151.137,Crinia Signifera,0,1419,86.8,194.26666,23.650003,13.541668,1.4196666,3.9633331
1420,3463715786,2018-08-11 00:00:00,Australia,Australia,New South Wales,-33.780003,150.722121,Crinia Signifera,0,1420,61.483334,197.31667,24.636665,11.685,1.3106666,2.98
1421,3108943595,2019-09-21 00:00:00,Australia,Australia,New South Wales,-33.7042,150.988,Crinia Signifera,0,1421,72.75,196.76666,23.83,12.248335,1.3506666,3.4516668
1422,3108919641,2019-10-14 00:00:00,Australia,Australia,New South Wales,-33.4745,150.172,Crinia Signifera,0,1422,73.35,197.01666,17.96667,7.0816693,0.9916667,3.368333
1423,2805821771,2016-09-07 00:00:00,Australia,Australia,New South Wales,-33.351594,150.17565,Crinia Signifera,0,1423,73.9,196.93333,17.531668,6.5650015,0.9763333,3.3450005
1424,3108937085,2018-11-12 00:00:00,Australia,Australia,New South Wales,-33.710613,150.493498,Crinia Signifera,0,1424,85.46667,196.98334,21.189999,9.005002,1.135,2.815
1425,3463622185,2019-09-28 00:00:00,Australia,Australia,New South Wales,-33.618159,150.928108,Crinia Signifera,0,1425,67.21667,198.25,24.035004,11.886668,1.3565,3.4633336
1426,3463462424,2019-10-15 00:00:00,Australia,Australia,New South Wales,-34.2333,150.966,Crinia Signifera,0,1426,102.35,193.98334,22.34,12.186669,1.3601664,4.2983336
1427,3108922364,2019-10-01 00:00:00,Australia,Australia,New South Wales,-33.7067,150.548,Crinia Signifera,0,1427,78.96667,197.43333,22.72167,9.871669,1.1981667,2.728333
1428,3463567290,2019-09-28 00:00:00,Australia,Australia,New South Wales,-33.8419,151.061,Crinia Signifera,0,1428,73.933334,192.83333,23.933336,13.291668,1.412,4.3
1429,3108901388,2018-06-25 00:00:00,Australia,Australia,New South Wales,-33.701846,150.935167,Crinia Signifera,0,1429,67.3,197.48334,24.123333,12.246668,1.3503333,3.4116669
1430,3108887740,2019-11-09 00:00:00,Australia,Australia,New South Wales,-33.7053,151.081,Crinia Signifera,0,1430,85.166664,195.68333,23.14667,12.186667,1.3526666,3.6516669
1431,3108880876,2018-12-17 00:00:00,Australia,Australia,New South Wales,-33.4667,150.185,Crinia Signifera,0,1431,73.35,197.01666,17.96667,7.0816693,0.9916667,3.368333
1432,1452229437,2016-02-24 00:00:00,Australia,Australia,New South Wales,-33.37196,150.227202,Crinia Signifera,0,1432,72.85,197.41667,18.116667,6.975002,1.0026666,3.163333
1433,1452535982,2016-02-01 00:00:00,Australia,Australia,New South Wales,-33.84156,151.072878,Crinia Signifera,0,1433,73.933334,192.83333,23.933336,13.291668,1.412,4.3
1434,3108937976,2019-04-30 00:00:00,Australia,Australia,New South Wales,-33.833801,151.067091,Crinia Signifera,0,1434,74.916664,194.35,23.923338,13.185001,1.41,4.0816665
1435,3463552871,2019-06-25 00:00:00,Australia,Australia,New South Wales,-33.838879,151.068164,Crinia Signifera,0,1435,73.933334,192.83333,23.933336,13.291668,1.412,4.3
1436,2423168749,2019-09-20 18:09:00,Australia,Australia,New South Wales,-33.384922,150.241748,Crinia Signifera,0,1436,76.71667,196.9,17.608335,6.8300014,0.98800004,3.2999997
1437,3463699705,2019-09-22 00:00:00,Australia,Australia,New South Wales,-33.778884,151.01697,Crinia Signifera,0,1437,75.75,195.38333,23.786665,12.696669,1.3758334,3.7816668
1438,3108887798,2019-08-13 00:00:00,Australia,Australia,New South Wales,-33.75647,150.623255,Crinia Signifera,0,1438,67.96667,198.06667,23.875002,10.618335,1.2551668,2.7316666
1439,2421138694,2018-12-12 00:00:00,Australia,Australia,New South Wales,-33.839198,151.071667,Crinia Signifera,0,1439,73.933334,192.83333,23.933336,13.291668,1.412,4.3
1440,3108869724,2018-11-29 00:00:00,Australia,Australia,New South Wales,-33.728564,150.623516,Crinia Signifera,0,1440,71.48333,197.93333,23.655003,10.508335,1.2401665,2.7400002
1441,3463480198,2018-10-02 00:00:00,Australia,Australia,New South Wales,-33.83371,151.067098,Crinia Signifera,0,1441,74.916664,194.35,23.923338,13.185001,1.41,4.0816665
1442,2421401862,2018-12-04 00:00:00,Australia,Australia,New South Wales,-33.901405,150.97737,Crinia Signifera,0,1442,66.63333,194.26666,24.008333,12.826666,1.3838334,3.8600001
1443,3463674006,2019-12-02 00:00:00,Australia,Australia,New South Wales,-34.2394,150.916,Crinia Signifera,0,1443,106.183334,193.45,21.686668,11.116668,1.294,4.1166673
1444,1915753929,2017-11-29 00:00:00,Australia,Australia,New South Wales,-33.439196,150.226698,Crinia Signifera,0,1444,77.75,196.96666,17.603334,6.9116683,0.9878333,3.3299997
