,id,decimalLongitude,decimalLatitude,key,aet_mean,pet_mean,ppt_mean,srad_mean,tmax_mean,tmin_mean,vap_mean
1251,1251,145.182952797176,-38.4646697435886,1251,54.05,100.05,60.333332,177.28334,18.888334,10.571668,1.1776668
1252,1252,145.503034796701,-37.9268556554224,1252,74.01667,99.55,86.36667,177.81667,19.188335,8.648334,1.0713333
1253,1253,145.072662103703,-37.7114561184217,1253,50.45,115.416664,53.283333,178.93333,20.89667,10.340001,1.0991668
1254,1254,145.137741984935,-38.2429697458059,1254,54.8,104.5,59.566666,177.0,19.481668,10.346668,1.1473333
1255,1255,144.875273080678,-37.830400108395,1255,38.633335,117.816666,40.683334,178.56667,20.845001,10.655,1.122
1256,1256,145.41961013353,-37.7067721914851,1256,62.516666,104.55,70.666664,180.28334,20.538334,9.261669,1.081
1257,1257,145.203464061603,-37.9222075018394,1257,57.433334,113.7,61.0,178.01666,20.735003,10.630002,1.1251667
1258,1258,145.20418090558,-37.9173255762292,1258,57.433334,113.7,61.0,178.01666,20.735003,10.630002,1.1251667
1259,1259,145.208631513748,-37.9170675247597,1259,57.016666,111.0,60.633335,178.7,20.603336,10.395001,1.1256667
1260,1260,145.512954527648,-38.0810628924873,1260,61.016666,104.833336,65.71667,178.06667,20.205004,9.806666,1.1406667
1261,1261,145.23652949955,-38.0398187754468,1261,54.683334,109.55,58.083332,177.38333,20.359999,10.385001,1.1451665
1262,1262,144.97440735823,-37.7315231133604,1262,45.216667,116.03333,47.783333,178.61667,20.818336,10.361668,1.1043334
1263,1263,144.840032961354,-37.6321045216523,1263,37.9,114.26667,39.916668,179.66667,20.495003,9.843335,1.061
1264,1264,145.225239498676,-37.7770728897655,1264,58.566666,107.71667,64.35,179.06667,20.368334,9.715,1.0869999
1265,1265,145.341866876633,-37.8327156865954,1265,70.4,103.333336,82.21667,178.0,19.446667,8.925001,1.051
1266,1266,145.405461178329,-38.2176930789824,1266,56.066666,107.05,59.766666,178.45,20.08667,10.341668,1.1865001
1267,1267,145.204858512079,-37.9167625960186,1267,57.433334,113.7,61.0,178.01666,20.735003,10.630002,1.1251667
1268,1268,145.212081940913,-37.7249543133496,1268,56.416668,107.9,61.416668,179.78334,20.48667,9.653335,1.0916668
1269,1269,145.204309291184,-37.9172480616265,1269,57.433334,113.7,61.0,178.01666,20.735003,10.630002,1.1251667
1270,1270,145.135,-38.0094,1270,50.55,110.48333,53.7,179.23334,20.285002,10.455002,1.1589998
1271,1271,144.892,-37.7091,1271,39.933334,117.066666,42.05,178.78334,20.796667,10.370002,1.0996667
1272,1272,145.10298072374,-38.0124960327875,1272,48.966667,110.833336,51.866665,179.15,20.226665,10.471667,1.1631665
1273,1273,145.291,-38.0497,1273,55.8,107.433334,59.466667,177.86667,20.226671,10.301668,1.1404998
1274,1274,145.64796746626,-37.7871913968635,1274,71.78333,100.1,85.7,179.98334,19.94167,8.646668,1.0715001
1275,1275,145.174658763043,-37.9970193085155,1275,54.7,113.86667,58.166668,177.86667,20.760002,10.745002,1.141
1276,1276,145.723847486214,-38.0962556368095,1276,60.75,102.96667,65.46667,178.51666,20.306667,9.586668,1.1348332
1277,1277,145.130530681231,-37.7425394734015,1277,53.933334,112.28333,57.416668,179.56667,20.895,10.185001,1.1
1278,1278,145.275731161372,-37.9442538041975,1278,60.8,107.95,65.71667,178.23334,20.178335,9.963333,1.107
1279,1279,145.256081633405,-37.9544925922881,1279,60.8,107.95,65.71667,178.23334,20.178335,9.963333,1.107
1280,1280,145.040030084592,-37.7258030494418,1280,48.366665,115.55,51.1,178.35,20.848333,10.336669,1.1015
1281,1281,145.214,-37.8395,1281,59.05,110.816666,64.1,178.38333,20.69167,10.246668,1.1055
1282,1282,145.377968013859,-38.0583931920997,1282,58.933334,106.01667,62.966667,177.78334,20.133337,9.963335,1.1395
1283,1283,145.228550685705,-37.9136752384137,1283,57.8,110.73333,61.683334,178.43333,20.646667,10.313335,1.1173333
1284,1284,145.228617992387,-37.9137808503936,1284,57.8,110.73333,61.683334,178.43333,20.646667,10.313335,1.1173333
1285,1285,145.162314120815,-37.7411144413405,1285,53.933334,112.28333,57.416668,179.56667,20.895,10.185001,1.1
1286,1286,145.097,-37.5909,1286,48.65,110.28333,51.45,179.98334,20.366669,9.398334,1.0569999
1287,1287,144.854810524409,-37.7120669685708,1287,37.5,116.5,39.583332,179.1,20.760004,10.325002,1.0958333
1288,1288,145.057948781312,-37.7876770031059,1288,49.183334,116.21667,51.933334,179.25,21.056667,10.575,1.1153333
1289,1289,144.982,-37.7507,1289,44.866665,118.25,47.3,177.75,20.991669,10.638336,1.1193333
1290,1290,145.237239174282,-38.0400402390202,1290,54.683334,109.55,58.083332,177.38333,20.359999,10.385001,1.1451665
1291,1291,145.270964540676,-37.576543064823,1291,57.083332,105.13333,64.416664,180.35,20.158337,8.913335,1.0386666
1292,1292,145.270432289825,-37.5762818847202,1292,57.083332,105.13333,64.416664,180.35,20.158337,8.913335,1.0386666
1293,1293,145.020636739344,-38.2664892403765,1293,52.816666,102.13333,58.55,177.5,19.04,10.300002,1.1595
1294,1294,145.638145116371,-37.7913163696429,1294,71.78333,100.1,85.7,179.98334,19.94167,8.646668,1.0715001
1295,1295,145.084307974481,-38.2865520760051,1295,54.583332,103.583336,60.083332,176.76666,19.298334,10.393335,1.1466666
1296,1296,144.993592666224,-37.712495564116,1296,45.216667,116.03333,47.783333,178.61667,20.818336,10.361668,1.1043334
1297,1297,145.219072345779,-37.8389309579859,1297,59.05,110.816666,64.1,178.38333,20.69167,10.246668,1.1055
1298,1298,145.34,-37.7973,1298,70.4,103.333336,82.21667,178.0,19.446667,8.925001,1.051
1299,1299,145.084306616459,-38.2865108538735,1299,54.583332,103.583336,60.083332,176.76666,19.298334,10.393335,1.1466666
1300,1300,145.648177927496,-37.8270315891484,1300,72.61667,100.183334,85.73333,179.41667,19.845001,8.631669,1.0741667
1301,1301,145.208146828126,-38.3617827966634,1301,54.383335,102.2,59.05,177.65,19.416666,10.555001,1.1833333
1302,1302,145.210164465515,-37.9165856564954,1302,57.016666,111.0,60.633335,178.7,20.603336,10.395001,1.1256667
1303,1303,145.089805042506,-37.7491868427375,1303,52.066666,114.05,55.05,179.45,20.963337,10.325002,1.1015
1304,1304,145.227497080476,-37.9164111335184,1304,57.016666,111.0,60.633335,178.7,20.603336,10.395001,1.1256667
1305,1305,145.043179875338,-38.2609654761776,1305,53.05,103.683334,58.333332,177.2,19.30667,10.450002,1.1586666
1306,1306,145.424,-37.7693,1306,68.26667,102.28333,79.03333,179.36667,19.963337,9.020002,1.0704999
1307,1307,145.622809510814,-37.7697743475789,1307,70.433334,101.183334,81.933334,180.15,20.175005,8.895001,1.079
1308,1308,145.183303320351,-37.6992825797206,1308,55.183334,108.23333,60.066666,179.61667,20.365,9.520002,1.0788332
1309,1309,145.112516814978,-38.024482238142,1309,48.966667,110.833336,51.866665,179.15,20.226665,10.471667,1.1631665
1310,1310,145.117178745703,-37.585083427874,1310,48.65,110.28333,51.45,179.98334,20.366669,9.398334,1.0569999
1311,1311,144.845,-37.6862,1311,37.516666,115.4,39.55,179.0,20.638334,10.080002,1.0788332
1312,1312,145.162,-37.7409,1312,53.933334,112.28333,57.416668,179.56667,20.895,10.185001,1.1
1313,1313,145.202465686168,-37.9222566145066,1313,57.433334,113.7,61.0,178.01666,20.735003,10.630002,1.1251667
1314,1314,144.950231937827,-38.3393731573954,1314,55.2,99.433334,62.483334,175.96666,18.389997,10.318334,1.1429999
1315,1315,145.18297408721,-38.4646678157509,1315,54.05,100.05,60.333332,177.28334,18.888334,10.571668,1.1776668
1316,1316,145.083,-37.9414,1316,52.283333,116.01667,55.316666,178.08333,20.820004,10.826667,1.1371666
1317,1317,145.227406388284,-37.9150816379468,1317,57.8,110.73333,61.683334,178.43333,20.646667,10.313335,1.1173333
1318,1318,145.294,-37.7129,1318,59.0,106.76667,65.26667,179.63333,20.560001,9.616668,1.0864999
1319,1319,145.654,-37.7553,1319,71.78333,100.1,85.7,179.98334,19.94167,8.646668,1.0715001
1320,1320,145.251,-37.8794,1320,59.55,109.0,64.1,178.16667,20.523333,10.135001,1.1093334
1321,1321,144.807356975272,-37.8650718158353,1321,37.716667,117.98333,39.733334,178.65,20.838337,10.731668,1.1306667
1322,1322,144.88397349617,-37.8656496992687,1322,39.666668,115.433334,41.833332,179.35,20.65,10.561669,1.1399999
1323,1323,145.555552566475,-38.4162529544166,1323,63.2,101.36667,72.05,176.21666,19.35,9.898334,1.1744999
1324,1324,145.089655419876,-37.7492062338661,1324,52.066666,114.05,55.05,179.45,20.963337,10.325002,1.1015
1325,1325,145.050800417581,-37.7162302838412,1325,50.45,115.416664,53.283333,178.93333,20.89667,10.340001,1.0991668
1326,1326,145.110446902551,-37.6288916910233,1326,50.5,111.13333,53.6,179.95,20.430002,9.590001,1.0681666
1327,1327,145.109208477796,-37.6283943979421,1327,50.5,111.13333,53.6,179.95,20.430002,9.590001,1.0681666
1328,1328,145.111768478663,-37.6259961258972,1328,50.5,111.13333,53.6,179.95,20.430002,9.590001,1.0681666
1329,1329,145.11082258089,-37.6261902926842,1329,50.5,111.13333,53.6,179.95,20.430002,9.590001,1.0681666
1330,1330,145.109843454428,-37.8419660868944,1330,54.1,115.083336,57.316666,178.38333,20.855,10.616668,1.1140001
1331,1331,145.312545569749,-37.5580499042175,1331,61.616665,103.183334,73.166664,179.95,19.753336,8.586668,1.0213332
1332,1332,145.11,-38.21,1332,53.6,104.55,58.283333,177.1,19.431667,10.341669,1.1525
1333,1333,145.108,-38.2107,1333,53.6,104.55,58.283333,177.1,19.431667,10.341669,1.1525
1334,1334,145.251577405071,-37.8797694192026,1334,59.55,109.0,64.1,178.16667,20.523333,10.135001,1.1093334
1335,1335,145.22382555543,-37.6681746589371,1335,57.483334,107.51667,63.5,179.46666,20.2,9.351668,1.0701667
1336,1336,145.496,-37.8854,1336,71.13333,99.9,82.38333,178.33333,19.436668,8.786669,1.0786666
1337,1337,145.142884821246,-37.7284722449674,1337,53.933334,112.28333,57.416668,179.56667,20.895,10.185001,1.1
1338,1338,145.194,-37.6357,1338,53.2,109.183334,57.516666,180.3,20.450005,9.463334,1.0736667
1339,1339,145.223171766983,-37.8385002538914,1339,59.05,110.816666,64.1,178.38333,20.69167,10.246668,1.1055
1340,1340,145.503,-37.8003,1340,68.416664,101.61667,78.35,179.43333,20.05,8.986669,1.0848334
1341,1341,145.162695658776,-37.7409793545528,1341,53.933334,112.28333,57.416668,179.56667,20.895,10.185001,1.1
1342,1342,145.204143962007,-37.9173027432094,1342,57.433334,113.7,61.0,178.01666,20.735003,10.630002,1.1251667
1343,1343,145.204349481447,-37.9172404656208,1343,57.433334,113.7,61.0,178.01666,20.735003,10.630002,1.1251667
1344,1344,145.119,-38.1979,1344,54.45,103.76667,59.566666,177.38333,19.306667,10.125002,1.1491667
1345,1345,145.210111756013,-37.8560962994004,1345,59.05,110.816666,64.1,178.38333,20.69167,10.246668,1.1055
1346,1346,145.219095785532,-37.83889593757,1346,59.05,110.816666,64.1,178.38333,20.69167,10.246668,1.1055
1347,1347,145.223763445527,-37.6681772992366,1347,57.483334,107.51667,63.5,179.46666,20.2,9.351668,1.0701667
1348,1348,145.282236021147,-37.832058426028,1348,61.066666,108.71667,67.433334,178.2,20.478336,9.9016695,1.0896666
1349,1349,145.218987185643,-37.8383060871044,1349,59.05,110.816666,64.1,178.38333,20.69167,10.246668,1.1055
1350,1350,145.068,-37.776,1350,49.183334,116.21667,51.933334,179.25,21.056667,10.575,1.1153333
1351,1351,145.227532955022,-37.9164682561885,1351,57.016666,111.0,60.633335,178.7,20.603336,10.395001,1.1256667
1352,1352,145.215909299033,-37.8395303166245,1352,59.05,110.816666,64.1,178.38333,20.69167,10.246668,1.1055
1353,1353,145.260804829782,-37.8321283304163,1353,61.066666,108.71667,67.433334,178.2,20.478336,9.9016695,1.0896666
1354,1354,145.21134005535,-37.8449259322737,1354,59.05,110.816666,64.1,178.38333,20.69167,10.246668,1.1055
1355,1355,145.572983957963,-38.1795280008001,1355,58.583332,105.416664,62.9,178.0,20.205,10.055001,1.1723331
1356,1356,145.350849763112,-37.9317934157175,1356,65.51667,102.96667,73.45,178.05,19.69,9.390001,1.0866667
1357,1357,145.222745076456,-37.8387175733569,1357,59.05,110.816666,64.1,178.38333,20.69167,10.246668,1.1055
1358,1358,145.192725006626,-37.6339467382409,1358,53.2,109.183334,57.516666,180.3,20.450005,9.463334,1.0736667
1359,1359,145.246901856871,-37.8792115347813,1359,57.8,110.73333,61.683334,178.43333,20.646667,10.313335,1.1173333
1360,1360,145.503,-37.8004,1360,68.416664,101.61667,78.35,179.43333,20.05,8.986669,1.0848334
1361,1361,145.213404419036,-37.8423625091445,1361,59.05,110.816666,64.1,178.38333,20.69167,10.246668,1.1055
1362,1362,145.625315039842,-38.277438310081,1362,61.35,103.76667,67.433334,177.63333,20.0,9.943334,1.1631665
1363,1363,145.249536205218,-37.8799799457545,1363,59.55,109.0,64.1,178.16667,20.523333,10.135001,1.1093334
1364,1364,145.224248673902,-37.8386262758057,1364,59.05,110.816666,64.1,178.38333,20.69167,10.246668,1.1055
1365,1365,145.214247722314,-37.8393425094316,1365,59.05,110.816666,64.1,178.38333,20.69167,10.246668,1.1055
1366,1366,145.303436668932,-37.6913643531059,1366,60.366665,105.666664,67.86667,179.93333,20.243336,9.251668,1.0678333
1367,1367,144.918774137869,-38.4223228990538,1367,55.3,99.25,62.65,176.08333,18.18,10.520001,1.1343333
1368,1368,145.294,-38.0526,1368,56.8,107.36667,60.483334,177.93333,20.258335,10.265001,1.1408333
1369,1369,145.147478571297,-38.228451912326896,1369,54.8,104.5,59.566666,177.0,19.481668,10.346668,1.1473333
1370,1370,145.18011550711,-38.2426006830987,1370,54.616665,104.833336,59.016666,177.2,19.62167,10.380003,1.1581666
1371,1371,145.223743496598,-37.6682093181067,1371,57.483334,107.51667,63.5,179.46666,20.2,9.351668,1.0701667
1372,1372,145.289,-37.7554,1372,60.166668,107.51667,66.53333,178.8,20.396667,9.701667,1.0831666
1373,1373,145.092070251838,-37.7501156833374,1373,52.4,115.13333,55.433334,179.2,21.031668,10.51167,1.1091666
1374,1374,145.50956213553,-37.8745461585215,1374,68.833336,100.55,78.78333,179.05,19.8,8.893334,1.0873334
1375,1375,145.199645022066,-38.1928773550672,1375,55.6,104.86667,60.05,177.43333,19.6,10.270001,1.1468333
1376,1376,145.268,-38.115,1376,56.7,107.2,60.4,177.36667,20.093334,10.300001,1.1436666
1377,1377,145.253548807621,-37.9098988017581,1377,59.55,109.0,64.1,178.16667,20.523333,10.135001,1.1093334
1378,1378,145.58080703965,-38.1894217897562,1378,58.583332,105.416664,62.9,178.0,20.205,10.055001,1.1723331
1379,1379,145.106310781171,-37.6716200992081,1379,51.616665,112.833336,54.616665,179.81667,20.720001,9.961668,1.086
1380,1380,145.093,-37.7505,1380,52.4,115.13333,55.433334,179.2,21.031668,10.51167,1.1091666
1381,1381,145.312211410415,-38.0482260502722,1381,56.8,107.36667,60.483334,177.93333,20.258335,10.265001,1.1408333
1382,1382,145.092471171908,-37.7505349790667,1382,52.4,115.13333,55.433334,179.2,21.031668,10.51167,1.1091666
1383,1383,145.192857021601,-37.6340770349257,1383,53.2,109.183334,57.516666,180.3,20.450005,9.463334,1.0736667
1384,1384,145.161091704057,-37.6723709749409,1384,53.1,110.4,56.75,179.93333,20.616669,9.820003,1.0893333
1385,1385,145.227566314996,-37.9163793661053,1385,57.016666,111.0,60.633335,178.7,20.603336,10.395001,1.1256667
1386,1386,145.205337563961,-37.7229054184961,1386,55.533333,109.48333,60.0,179.75,20.553335,9.8166685,1.0928333
1387,1387,145.119509931452,-37.5798758839119,1387,46.866665,108.833336,49.616665,180.35,20.305002,9.245001,1.0461667
1388,1388,145.055257932006,-37.7783321642207,1388,49.183334,116.21667,51.933334,179.25,21.056667,10.575,1.1153333
1389,1389,145.215249443562,-37.8387331869806,1389,59.05,110.816666,64.1,178.38333,20.69167,10.246668,1.1055
1390,1390,145.101791834594,-37.6261286018768,1390,50.5,111.13333,53.6,179.95,20.430002,9.590001,1.0681666
1391,1391,145.160162502664,-38.2813878625097,1391,55.716667,104.25,61.116665,176.66667,19.37,10.401669,1.1485
1392,1392,145.256092026965,-37.9545267485436,1392,60.8,107.95,65.71667,178.23334,20.178335,9.963333,1.107
1393,1393,145.211906177384,-37.9151301568673,1393,57.8,110.73333,61.683334,178.43333,20.646667,10.313335,1.1173333
1394,1394,144.975023906157,-37.7326335316315,1394,45.216667,116.03333,47.783333,178.61667,20.818336,10.361668,1.1043334
1395,1395,144.974400204162,-37.732863908512,1395,45.216667,116.03333,47.783333,178.61667,20.818336,10.361668,1.1043334
1396,1396,145.35881654242,-37.6545739856115,1396,62.266666,104.48333,71.03333,180.11667,20.21167,9.055002,1.0546666
1397,1397,145.055247801732,-37.778233910963,1397,49.183334,116.21667,51.933334,179.25,21.056667,10.575,1.1153333
1398,1398,145.264,-37.744,1398,57.916668,107.76667,63.816666,179.71666,20.460001,9.593335,1.087
1399,1399,145.214082598821,-37.8521105368043,1399,59.05,110.816666,64.1,178.38333,20.69167,10.246668,1.1055
1400,1400,145.204679643773,-37.807652680856,1400,58.733334,110.95,63.933334,178.16667,20.583336,10.168335,1.0926666
1401,1401,145.097903385894,-37.7541942755112,1401,52.4,115.13333,55.433334,179.2,21.031668,10.51167,1.1091666
1402,1402,145.098,-37.7349,1402,52.066666,114.05,55.05,179.45,20.963337,10.325002,1.1015
1403,1403,145.204280232107,-37.9172831651807,1403,57.433334,113.7,61.0,178.01666,20.735003,10.630002,1.1251667
1404,1404,145.615,-37.781,1404,70.433334,101.183334,81.933334,180.15,20.175005,8.895001,1.079
1405,1405,145.341822071737,-37.8326852739583,1405,70.4,103.333336,82.21667,178.0,19.446667,8.925001,1.051
1406,1406,145.092490122164,-37.7506208243793,1406,52.4,115.13333,55.433334,179.2,21.031668,10.51167,1.1091666
1407,1407,145.615,-37.7809,1407,70.433334,101.183334,81.933334,180.15,20.175005,8.895001,1.079
1408,1408,145.101057915152,-38.0135766696539,1408,48.966667,110.833336,51.866665,179.15,20.226665,10.471667,1.1631665
1409,1409,145.367034803894,-37.9520709504611,1409,65.51667,102.96667,73.45,178.05,19.69,9.390001,1.0866667
1410,1410,144.84898148118,-37.6554578869023,1410,37.9,114.26667,39.916668,179.66667,20.495003,9.843335,1.061
1411,1411,145.138558018337,-38.1038133933001,1411,51.366665,107.65,54.5,178.43333,19.99,10.393336,1.1664999
1412,1412,144.86849228865,-37.6667113881909,1412,37.9,114.26667,39.916668,179.66667,20.495003,9.843335,1.061
1413,1413,144.982630273641,-37.7509706109879,1413,44.866665,118.25,47.3,177.75,20.991669,10.638336,1.1193333
1414,1414,144.982278268467,-37.7509236460034,1414,44.866665,118.25,47.3,177.75,20.991669,10.638336,1.1193333
1415,1415,145.503,-37.8002,1415,68.416664,101.61667,78.35,179.43333,20.05,8.986669,1.0848334
1416,1416,145.561,-37.7825,1416,68.88333,101.833336,79.066666,180.11667,20.250004,9.013334,1.082
1417,1417,145.56,-37.7824,1417,68.88333,101.833336,79.066666,180.11667,20.250004,9.013334,1.082
1418,1418,145.639389261684,-37.7927081883246,1418,72.61667,100.183334,85.73333,179.41667,19.845001,8.631669,1.0741667
1419,1419,145.089814720754,-37.6855229454758,1419,51.616665,112.833336,54.616665,179.81667,20.720001,9.961668,1.086
1420,1420,144.967,-37.6313,1420,45.133335,113.35,47.733334,178.71666,20.493334,9.79,1.0708333
1421,1421,145.205026945474,-37.7231549630065,1421,55.533333,109.48333,60.0,179.75,20.553335,9.8166685,1.0928333
1422,1422,145.226914370568,-37.9166141013037,1422,57.016666,111.0,60.633335,178.7,20.603336,10.395001,1.1256667
1423,1423,145.21098288721,-37.914390927216,1423,57.8,110.73333,61.683334,178.43333,20.646667,10.313335,1.1173333
1424,1424,145.227532200651,-37.9163662065174,1424,57.016666,111.0,60.633335,178.7,20.603336,10.395001,1.1256667
1425,1425,145.118891839073,-37.5811051670812,1425,46.866665,108.833336,49.616665,180.35,20.305002,9.245001,1.0461667
1426,1426,145.524241766097,-37.6938463747852,1426,66.666664,103.96667,76.2,180.46666,20.400002,8.996669,1.0763334
1427,1427,145.623756917329,-37.7695626207048,1427,70.433334,101.183334,81.933334,180.15,20.175005,8.895001,1.079
1428,1428,144.974622864837,-37.7326805117459,1428,45.216667,116.03333,47.783333,178.61667,20.818336,10.361668,1.1043334
1429,1429,145.303367712846,-38.3047427606253,1429,54.966667,100.666664,59.766666,177.75,19.365,10.128336,1.1833333
1430,1430,145.531186759607,-37.6585456962117,1430,65.833336,102.583336,76.3,180.81667,20.296665,8.791669,1.0688332
1431,1431,145.283218236194,-37.6038123937441,1431,57.6,105.88333,64.6,180.18333,20.228334,9.070002,1.0481666
1432,1432,145.491638928787,-37.7581751766035,1432,68.35,102.26667,78.833336,179.78334,20.078333,9.015001,1.0739999
1433,1433,145.67027637396,-37.9067537515149,1433,76.98333,94.38333,104.1,177.38333,18.016666,7.470001,1.0056666
1434,1434,144.979991717399,-38.3693281934024,1434,56.45,99.316666,64.45,175.7,18.388332,10.236668,1.1369998
1435,1435,145.531256916137,-37.6585529046484,1435,65.833336,102.583336,76.3,180.81667,20.296665,8.791669,1.0688332
1436,1436,145.419734269516,-37.7066465886661,1436,62.516666,104.55,70.666664,180.28334,20.538334,9.261669,1.081
1437,1437,144.962307578088,-37.6289519621411,1437,45.133335,113.35,47.733334,178.71666,20.493334,9.79,1.0708333
1438,1438,144.91874175593,-38.4223330583385,1438,55.3,99.25,62.65,176.08333,18.18,10.520001,1.1343333
1439,1439,145.223846091093,-37.6683073444643,1439,57.483334,107.51667,63.5,179.46666,20.2,9.351668,1.0701667
1440,1440,145.219090785966,-37.8383368486891,1440,59.05,110.816666,64.1,178.38333,20.69167,10.246668,1.1055
1441,1441,145.214566349349,-37.8405703679797,1441,59.05,110.816666,64.1,178.38333,20.69167,10.246668,1.1055
1442,1442,145.557,-38.0498,1442,60.983334,104.4,65.65,178.3,20.230001,9.736668,1.1395
1443,1443,145.222799442844,-37.8384796763191,1443,59.05,110.816666,64.1,178.38333,20.69167,10.246668,1.1055
1444,1444,145.284962696726,-38.1411650723127,1444,56.966667,106.21667,61.033333,177.51666,19.863335,10.200002,1.1496664
1445,1445,145.086750949266,-38.252190500002,1445,54.583332,103.583336,60.083332,176.76666,19.298334,10.393335,1.1466666
1446,1446,145.36,-37.6162,1446,63.716667,103.53333,74.85,180.1,19.891666,8.728334,1.032
1447,1447,145.119446103035,-37.5798892780354,1447,46.866665,108.833336,49.616665,180.35,20.305002,9.245001,1.0461667
1448,1448,145.21881694919,-37.8382697096447,1448,59.05,110.816666,64.1,178.38333,20.69167,10.246668,1.1055
1449,1449,145.024431310729,-38.4719783859686,1449,55.35,100.26667,62.483334,177.71666,18.696669,10.883333,1.1691668
1450,1450,145.223748106645,-37.6682909578436,1450,57.483334,107.51667,63.5,179.46666,20.2,9.351668,1.0701667
1451,1451,145.205360306562,-37.7228928963075,1451,55.533333,109.48333,60.0,179.75,20.553335,9.8166685,1.0928333
1452,1452,145.431,-38.2122,1452,56.783333,107.03333,60.583332,178.5,20.135002,10.308334,1.1886667
1453,1453,145.19280689782,-37.6341785397731,1453,53.2,109.183334,57.516666,180.3,20.450005,9.463334,1.0736667
1454,1454,145.270457184077,-37.5763213634841,1454,57.083332,105.13333,64.416664,180.35,20.158337,8.913335,1.0386666
1455,1455,145.227531865374,-37.9164015781488,1455,57.016666,111.0,60.633335,178.7,20.603336,10.395001,1.1256667
1456,1456,145.173210175843,-37.746259965969,1456,55.533333,109.48333,60.0,179.75,20.553335,9.8166685,1.0928333
1457,1457,145.623351400854,-37.7697046939635,1457,70.433334,101.183334,81.933334,180.15,20.175005,8.895001,1.079
1458,1458,145.623346573837,-37.7697082541815,1458,70.433334,101.183334,81.933334,180.15,20.175005,8.895001,1.079
1459,1459,145.623477716135,-37.7696462720984,1459,70.433334,101.183334,81.933334,180.15,20.175005,8.895001,1.079
1460,1460,145.623336693293,-37.7697039319919,1460,70.433334,101.183334,81.933334,180.15,20.175005,8.895001,1.079
1461,1461,145.289741600996,-38.1391184875562,1461,56.966667,106.21667,61.033333,177.51666,19.863335,10.200002,1.1496664
1462,1462,144.980238983543,-38.3693969250084,1462,56.45,99.316666,64.45,175.7,18.388332,10.236668,1.1369998
1463,1463,144.980207970501,-38.3693829691396,1463,56.45,99.316666,64.45,175.7,18.388332,10.236668,1.1369998
1464,1464,145.223789848522,-37.668227297289,1464,57.483334,107.51667,63.5,179.46666,20.2,9.351668,1.0701667
1465,1465,145.419734269516,-37.7066465886661,1465,62.516666,104.55,70.666664,180.28334,20.538334,9.261669,1.081
1466,1466,145.205159224705,-38.2692670449971,1466,54.216667,105.36667,58.6,177.16667,19.681667,10.585002,1.17
1467,1467,145.043071682012,-38.2609713494203,1467,53.05,103.683334,58.333332,177.2,19.30667,10.450002,1.1586666
1468,1468,145.137912137569,-38.2428002637236,1468,54.8,104.5,59.566666,177.0,19.481668,10.346668,1.1473333
1469,1469,145.13959748684,-38.2433945406584,1469,54.8,104.5,59.566666,177.0,19.481668,10.346668,1.1473333
1470,1470,145.489409679523,-37.7661499831236,1470,68.35,102.26667,78.833336,179.78334,20.078333,9.015001,1.0739999
1471,1471,144.979930361868,-38.3693574881538,1471,56.45,99.316666,64.45,175.7,18.388332,10.236668,1.1369998
1472,1472,145.092,-37.7501,1472,52.4,115.13333,55.433334,179.2,21.031668,10.51167,1.1091666
1473,1473,145.5808424951,-38.1895895535482,1473,58.583332,105.416664,62.9,178.0,20.205,10.055001,1.1723331
1474,1474,145.581207359345,-38.18955736704,1474,58.583332,105.416664,62.9,178.0,20.205,10.055001,1.1723331
1475,1475,145.220643611241,-38.2237222427615,1475,54.016666,105.88333,57.55,177.66667,19.829998,10.483335,1.1736665
1476,1476,145.055260133924,-37.7782777817043,1476,49.183334,116.21667,51.933334,179.25,21.056667,10.575,1.1153333
1477,1477,145.43,-38.2122,1477,56.783333,107.03333,60.583332,178.5,20.135002,10.308334,1.1886667
1478,1478,145.223839217932,-37.6681655226626,1478,57.483334,107.51667,63.5,179.46666,20.2,9.351668,1.0701667
1479,1479,145.264,-37.744,1479,57.916668,107.76667,63.816666,179.71666,20.460001,9.593335,1.087
1480,1480,145.21354823731,-37.6069283450595,1480,54.383335,108.36667,59.516666,180.48334,20.384998,9.263335,1.0575
1481,1481,145.17,-37.6809,1481,55.183334,108.23333,60.066666,179.61667,20.365,9.520002,1.0788332
1482,1482,145.419755140455,-37.7067052200788,1482,62.516666,104.55,70.666664,180.28334,20.538334,9.261669,1.081
1483,1483,145.275,-37.7087,1483,57.916668,107.76667,63.816666,179.71666,20.460001,9.593335,1.087
1484,1484,145.275,-37.7086,1484,57.916668,107.76667,63.816666,179.71666,20.460001,9.593335,1.087
1485,1485,145.623095861432,-37.7698655236372,1485,70.433334,101.183334,81.933334,180.15,20.175005,8.895001,1.079
1486,1486,145.111623588007,-37.6258755541212,1486,50.5,111.13333,53.6,179.95,20.430002,9.590001,1.0681666
1487,1487,145.646,-37.7491,1487,73.7,92.96667,104.6,178.35,17.658335,7.0483346,0.97249997
1488,1488,145.623497329788,-37.7696562046538,1488,70.433334,101.183334,81.933334,180.15,20.175005,8.895001,1.079
1489,1489,145.238397158818,-37.7410879545265,1489,56.416668,107.9,61.416668,179.78334,20.48667,9.653335,1.0916668
1490,1490,145.21881694919,-37.8382697096447,1490,59.05,110.816666,64.1,178.38333,20.69167,10.246668,1.1055
